timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:13:13.694145,wheel,19005,190.7,92.0,54,12
2023-04-28T19:13:13.928488,crank,52853,207.5,91.8,54,12
2023-04-28T19:13:13.943826,wheel,19005,192.9,92.0,54,12
2023-04-28T19:13:14.443199,wheel,19005,200.9,92.0,54,12
2023-04-28T19:13:14.677755,crank,52853,208.7,91.1,54,12
2023-04-28T19:13:14.942529,wheel,19005,190.5,91.0,54,12
2023-04-28T19:13:15.426621,crank,52853,213.7,92.1,54,12
2023-04-28T19:13:15.941310,wheel,19005,195.4,92.0,54,12
2023-04-28T19:13:16.175706,crank,52853,212.2,91.1,54,12
2023-04-28T19:13:16.425814,crank,52853,213.7,91.7,54,12
2023-04-28T19:13:16.440819,wheel,19005,196.8,92.0,54,12
2023-04-28T19:13:16.940052,wheel,19005,190.3,92.0,54,12
2023-04-28T19:13:17.174444,crank,52853,209.8,91.6,54,12
2023-04-28T19:13:17.439446,wheel,19005,185.5,92.0,54,12
2023-04-28T19:13:17.923544,crank,52853,202.7,92.0,54,12
2023-04-28T19:13:18.438083,wheel,19005,173.4,92.0,54,12
2023-04-28T19:13:18.672755,crank,52853,197.3,91.6,54,12
2023-04-28T19:13:19.187214,wheel,19005,190.1,92.0,54,12
2023-04-28T19:13:19.421649,crank,52853,198.7,90.6,54,12
2023-04-28T19:13:19.436782,wheel,19005,164.7,92.0,54,12
2023-04-28T19:13:19.936257,wheel,19005,183.2,91.0,54,12
2023-04-28T19:13:20.170743,crank,52853,198.2,92.0,54,12
2023-04-28T19:13:20.919887,crank,52853,195.0,91.0,54,12
2023-04-28T19:13:20.934974,wheel,19005,177.6,92.0,54,12
2023-04-28T19:13:21.434285,wheel,19005,171.9,92.0,54,12
2023-04-28T19:13:21.669239,crank,52853,198.4,91.5,54,12
2023-04-28T19:13:21.933622,wheel,19005,185.2,92.0,54,12
2023-04-28T19:13:22.417909,crank,52853,195.4,92.9,54,12
2023-04-28T19:13:22.432964,wheel,19005,170.1,92.0,54,12
2023-04-28T19:13:23.167134,crank,52853,202.4,90.7,54,12
2023-04-28T19:13:23.431712,wheel,19005,196.1,92.0,54,12
2023-04-28T19:13:23.916579,crank,52853,217.3,92.1,54,12
2023-04-28T19:13:23.931244,wheel,19005,196.0,92.0,54,12
2023-04-28T19:13:24.665118,crank,52853,207.6,91.4,54,12
2023-04-28T19:13:24.680106,wheel,19005,198.8,92.0,54,12
2023-04-28T19:13:24.915013,crank,52853,199.0,91.6,54,12
2023-04-28T19:13:25.179497,wheel,19005,185.8,92.0,54,12
2023-04-28T19:13:25.664341,crank,52853,200.6,91.9,54,12
2023-04-28T19:13:25.928552,wheel,19005,180.4,92.0,54,12
2023-04-28T19:13:26.412935,crank,52853,204.6,91.3,54,12
2023-04-28T19:13:26.427866,wheel,19005,206.0,92.0,54,12
2023-04-28T19:13:26.912317,crank,52853,201.8,91.2,54,12
2023-04-28T19:13:26.927237,wheel,19005,192.5,92.0,54,12
2023-04-28T19:13:27.661394,crank,52853,197.7,92.2,54,12
2023-04-28T19:13:27.676282,wheel,19005,172.3,92.0,54,12
2023-04-28T19:13:28.410649,crank,52853,188.7,91.8,54,12
2023-04-28T19:13:28.425431,wheel,19005,192.8,92.0,54,12
2023-04-28T19:13:28.924813,wheel,19005,203.5,92.0,54,12
2023-04-28T19:13:29.159537,crank,52853,196.4,91.6,54,12
2023-04-28T19:13:29.424131,wheel,19005,199.9,92.0,54,12
2023-04-28T19:13:30.158390,crank,52853,206.8,91.5,54,12
2023-04-28T19:13:30.173229,wheel,19005,193.1,92.0,54,12
2023-04-28T19:13:30.907341,crank,52853,200.8,91.6,54,12
2023-04-28T19:13:30.922134,wheel,19005,187.9,92.0,54,12
2023-04-28T19:13:31.421750,wheel,19005,181.0,92.0,54,12
2023-04-28T19:13:31.656424,crank,52853,204.2,91.9,54,12
2023-04-28T19:13:31.921002,wheel,19005,191.8,92.0,54,12
2023-04-28T19:13:32.155792,crank,52853,212.3,90.8,54,12
2023-04-28T19:13:32.420307,wheel,19005,203.1,92.0,54,12
2023-04-28T19:13:32.904844,crank,52853,215.7,91.4,54,12
2023-04-28T19:13:33.418968,wheel,19005,187.0,92.0,54,12
2023-04-28T19:13:33.903566,crank,52853,213.2,91.9,54,12
2023-04-28T19:13:34.417672,wheel,19005,180.2,91.0,54,12
2023-04-28T19:13:34.902624,crank,52853,203.6,91.6,54,12
2023-04-28T19:13:34.917091,wheel,19005,171.5,91.0,54,12
2023-04-28T19:13:35.401798,crank,52853,197.2,91.6,54,12
2023-04-28T19:13:35.666129,wheel,19005,176.0,91.0,54,12
2023-04-28T19:13:36.150801,crank,52853,202.7,91.6,54,12
2023-04-28T19:13:36.415233,wheel,19005,178.6,91.0,54,12
2023-04-28T19:13:36.899929,crank,52853,191.8,92.5,54,12
2023-04-28T19:13:36.914504,wheel,19005,177.2,93.0,54,12
2023-04-28T19:13:37.413896,wheel,19005,174.2,93.0,54,12
2023-04-28T19:13:37.649140,crank,52853,186.9,91.8,54,12
2023-04-28T19:13:37.913222,wheel,19005,171.5,93.0,54,12
2023-04-28T19:13:38.397996,crank,52853,210.8,92.0,54,12
2023-04-28T19:13:38.912177,wheel,19005,194.7,93.0,54,12
2023-04-28T19:13:39.147097,crank,52853,227.9,91.3,54,12
2023-04-28T19:13:39.396993,crank,52853,244.9,91.7,54,12
2023-04-28T19:13:39.411410,wheel,19005,216.6,93.0,54,12
2023-04-28T19:13:39.910779,wheel,19005,202.6,91.0,54,12
2023-04-28T19:13:40.410120,wheel,19005,197.8,91.0,54,12
2023-04-28T19:13:40.645095,crank,52853,223.9,92.4,54,12
2023-04-28T19:13:41.394018,crank,52853,209.5,92.2,54,12
2023-04-28T19:13:41.908151,wheel,19005,179.0,91.0,54,12
2023-04-28T19:13:42.143207,crank,52853,197.0,92.7,54,12
2023-04-28T19:13:42.407515,wheel,19005,182.6,91.0,54,12
2023-04-28T19:13:42.892461,crank,52853,197.0,91.9,54,12
2023-04-28T19:13:42.907124,wheel,19005,202.3,91.0,54,12
2023-04-28T19:13:43.640910,crank,52853,211.3,91.8,54,12
2023-04-28T19:13:43.655923,wheel,19005,200.7,91.0,54,12
2023-04-28T19:13:43.890712,crank,52853,217.5,91.4,54,12
2023-04-28T19:13:44.404975,wheel,19005,205.1,90.0,54,12
2023-04-28T19:13:44.640046,crank,52853,212.6,91.6,54,12
2023-04-28T19:13:44.904355,wheel,19005,196.8,90.0,54,12
2023-04-28T19:13:45.403718,wheel,19005,193.3,90.0,54,12
2023-04-28T19:13:45.887743,crank,52853,208.7,92.1,54,12
2023-04-28T19:13:45.903031,wheel,19005,170.9,90.0,54,12
2023-04-28T19:13:46.636738,crank,52853,198.7,91.8,54,12
2023-04-28T19:13:47.385935,crank,52853,209.9,91.6,54,12
2023-04-28T19:13:47.900610,wheel,19005,191.3,90.0,54,12
2023-04-28T19:13:48.134751,crank,52853,205.9,91.8,54,12
2023-04-28T19:13:49.382955,crank,52853,201.4,91.4,54,12
2023-04-28T19:13:49.398613,wheel,19005,179.5,93.0,54,12
2023-04-28T19:13:49.882275,crank,52853,188.3,91.6,54,12
2023-04-28T19:13:50.147643,wheel,19005,172.5,93.0,54,12
2023-04-28T19:13:50.631274,crank,52853,171.1,92.4,54,12
2023-04-28T19:13:50.896868,wheel,19005,141.0,93.0,54,12
2023-04-28T19:13:51.380489,crank,52853,169.6,91.1,54,12
2023-04-28T19:13:52.378891,crank,52853,176.8,91.1,54,12
2023-04-28T19:13:52.394781,wheel,19005,164.4,93.0,54,12
2023-04-28T19:13:52.878230,crank,52853,185.2,91.4,54,12
2023-04-28T19:13:52.894162,wheel,19005,169.2,93.0,54,12
2023-04-28T19:13:53.393497,wheel,19005,171.8,93.0,54,12
2023-04-28T19:13:53.627414,crank,52853,187.9,91.4,54,12
2023-04-28T19:13:53.876826,crank,52853,193.2,91.0,54,12
2023-04-28T19:13:53.892867,wheel,19005,172.6,93.0,54,12
2023-04-28T19:13:54.891873,wheel,19005,196.6,93.0,54,12
2023-04-28T19:13:55.374875,crank,52853,213.0,91.4,54,12
2023-04-28T19:13:55.390995,wheel,19005,216.8,93.0,54,12
2023-04-28T19:13:55.874318,crank,52853,226.4,91.8,54,12
2023-04-28T19:13:55.890403,wheel,19005,185.3,93.0,54,12
2023-04-28T19:13:56.872739,crank,52853,223.0,90.8,54,12
2023-04-28T19:13:57.372029,crank,52853,217.0,92.0,54,12
2023-04-28T19:13:57.388443,wheel,19005,196.3,93.0,54,12
2023-04-28T19:13:58.870207,crank,52853,209.1,91.7,54,12
2023-04-28T19:13:59.119653,crank,52853,203.9,91.0,54,12
2023-04-28T19:13:59.618956,crank,52853,209.2,92.5,54,12
2023-04-28T19:13:59.635549,wheel,19005,192.4,93.0,54,12
2023-04-28T19:14:00.367929,crank,52853,213.4,90.8,54,12
2023-04-28T19:14:00.384597,wheel,19005,202.8,93.0,54,12
2023-04-28T19:14:01.117131,crank,52853,217.3,91.7,54,12
2023-04-28T19:14:01.133710,wheel,19005,200.3,93.0,54,12
2023-04-28T19:14:01.866320,crank,52853,197.5,90.1,54,12
2023-04-28T19:14:01.882775,wheel,19005,178.5,93.0,54,12
2023-04-28T19:14:02.614850,crank,52853,159.5,91.4,54,12
2023-04-28T19:14:03.131087,wheel,19005,120.2,92.0,54,12
2023-04-28T19:14:03.364070,crank,52853,139.7,92.4,54,12
2023-04-28T19:14:03.380861,wheel,19005,152.4,92.0,54,12
2023-04-28T19:14:03.880134,wheel,19005,168.8,92.0,54,12
2023-04-28T19:14:04.113294,crank,52853,163.8,90.3,54,12
2023-04-28T19:14:04.362488,crank,52853,177.7,90.2,54,12
2023-04-28T19:14:04.379516,wheel,19005,156.9,92.0,54,12
2023-04-28T19:14:05.111631,crank,52853,159.8,90.1,54,12
2023-04-28T19:14:05.378219,wheel,19005,123.1,92.0,54,12
2023-04-28T19:14:05.860592,crank,52853,150.7,91.6,54,12
2023-04-28T19:14:05.877689,wheel,19005,148.1,92.0,54,12
2023-04-28T19:14:06.377085,wheel,19005,153.9,92.0,54,12
2023-04-28T19:14:06.609406,crank,52853,154.8,90.3,54,12
2023-04-28T19:14:06.859218,crank,52853,204.7,92.1,54,12
2023-04-28T19:14:06.876379,wheel,19005,208.4,92.0,54,12
2023-04-28T19:14:07.875043,wheel,19005,218.1,92.0,54,12
2023-04-28T19:14:08.107730,crank,52853,235.4,88.5,54,12
2023-04-28T19:14:08.356982,crank,52853,205.8,91.0,54,12
2023-04-28T19:16:42.178693,wheel,19005,187.1,91.0,54,3
2023-04-28T19:16:42.664792,crank,52853,195.6,92.1,54,3
2023-04-28T19:16:42.677881,wheel,19005,190.9,90.0,54,3
2023-04-28T19:16:42.914386,crank,52853,195.9,90.5,54,3
2023-04-28T19:16:43.663506,crank,52853,204.0,91.0,54,3
2023-04-28T19:16:43.926236,wheel,19005,186.0,92.0,54,3
2023-04-28T19:16:44.175883,wheel,19005,181.4,92.0,54,3
2023-04-28T19:16:44.412674,crank,52853,206.3,90.8,54,3
2023-04-28T19:16:44.675222,wheel,19005,188.1,92.0,54,3
2023-04-28T19:16:44.911967,crank,52853,202.1,91.8,54,3
2023-04-28T19:16:45.174573,wheel,19005,191.1,92.0,54,3
2023-04-28T19:16:45.910657,crank,52853,195.2,92.3,54,3
2023-04-28T19:16:46.410008,crank,52853,198.3,92.5,54,3
2023-04-28T19:16:46.672735,wheel,19005,183.5,94.0,54,3
2023-04-28T19:16:47.159064,crank,52853,196.0,93.2,54,3
2023-04-28T19:16:47.172008,wheel,19005,177.1,94.0,54,3
2023-04-28T19:16:47.671402,wheel,19005,172.1,93.0,54,3
2023-04-28T19:16:47.908235,crank,52853,185.7,91.2,54,3
2023-04-28T19:16:48.157860,crank,52853,188.0,91.9,54,3
2023-04-28T19:16:48.170757,wheel,19005,169.2,93.0,54,3
2023-04-28T19:16:48.906902,crank,52853,180.6,90.8,54,3
2023-04-28T19:16:49.169616,wheel,19005,173.2,93.0,54,3
2023-04-28T19:16:49.656097,crank,52853,188.4,90.8,54,3
2023-04-28T19:16:49.668918,wheel,19005,175.0,92.0,54,3
2023-04-28T19:16:50.168212,wheel,19005,175.0,92.0,54,3
2023-04-28T19:16:50.667574,wheel,19005,180.0,92.0,54,3
2023-04-28T19:16:51.154088,crank,52853,201.6,90.7,54,3
2023-04-28T19:16:51.653488,crank,52853,222.0,93.3,54,3
2023-04-28T19:16:51.915988,wheel,19005,209.3,93.0,54,3
2023-04-28T19:16:52.166046,wheel,19005,205.8,93.0,54,3
2023-04-28T19:16:52.652335,crank,52853,203.0,93.4,54,3
2023-04-28T19:16:52.665089,wheel,19005,191.9,93.0,54,3
2023-04-28T19:16:53.151744,crank,52853,196.5,93.0,54,3
2023-04-28T19:16:53.164543,wheel,19005,185.8,93.0,54,3
2023-04-28T19:16:53.401412,crank,52853,199.2,92.5,54,3
2023-04-28T19:16:54.150358,crank,52853,202.1,93.0,54,3
2023-04-28T19:16:54.163128,wheel,19005,183.4,94.0,54,3
2023-04-28T19:16:54.649729,crank,52853,200.0,93.3,54,3
2023-04-28T19:16:54.662492,wheel,19005,182.0,94.0,54,3
2023-04-28T19:16:55.161871,wheel,19005,181.7,94.0,54,3
2023-04-28T19:16:55.648760,crank,52853,190.0,92.9,54,3
2023-04-28T19:16:55.661404,wheel,19005,181.7,94.0,54,3
2023-04-28T19:16:55.898190,crank,52853,190.1,93.0,54,3
2023-04-28T19:16:56.647254,crank,52853,202.6,93.2,54,3
2023-04-28T19:16:57.159337,wheel,19005,181.8,94.0,54,3
2023-04-28T19:16:57.396556,crank,52853,200.2,92.5,54,3
2023-04-28T19:16:57.658654,wheel,19005,182.0,93.0,54,3
2023-04-28T19:16:57.895790,crank,52853,200.8,93.7,54,3
2023-04-28T19:16:58.158024,wheel,19005,182.8,93.0,54,3
2023-04-28T19:16:58.645130,crank,52853,201.2,93.4,54,3
2023-04-28T19:16:58.657726,wheel,19005,183.3,95.0,54,3
2023-04-28T19:16:59.393852,crank,52853,194.1,94.0,54,3
2023-04-28T19:16:59.656195,wheel,19005,184.0,95.0,54,3
2023-04-28T19:17:00.142895,crank,52853,199.4,93.0,54,3
2023-04-28T19:17:00.155481,wheel,19005,184.6,95.0,54,3
2023-04-28T19:17:00.393014,crank,52853,204.4,94.1,54,3
2023-04-28T19:17:00.654850,wheel,19005,185.3,95.0,54,3
2023-04-28T19:17:01.141678,crank,52853,195.7,93.9,54,3
2023-04-28T19:17:01.154232,wheel,19005,185.3,95.0,54,3
2023-04-28T19:17:01.890726,crank,52853,190.9,93.8,54,3
2023-04-28T19:17:02.153048,wheel,19005,184.5,95.0,54,3
2023-04-28T19:17:02.390094,crank,52853,194.0,93.5,54,3
2023-04-28T19:17:02.652366,wheel,19005,183.9,94.0,54,3
2023-04-28T19:17:03.139199,crank,52853,198.6,93.5,54,3
2023-04-28T19:17:03.151698,wheel,19005,184.1,94.0,54,3
2023-04-28T19:17:03.651044,wheel,19005,183.9,95.0,54,3
2023-04-28T19:17:03.888410,crank,52853,199.4,93.4,54,3
2023-04-28T19:17:04.637309,crank,52853,199.7,94.0,54,3
2023-04-28T19:17:04.649753,wheel,19005,183.8,95.0,54,3
2023-04-28T19:17:04.887008,crank,52853,202.4,94.0,54,3
2023-04-28T19:17:05.398847,wheel,19005,184.3,95.0,54,3
2023-04-28T19:17:05.648575,wheel,19005,185.8,95.0,54,3
2023-04-28T19:17:06.135431,crank,52853,208.8,94.4,54,3
2023-04-28T19:17:06.147891,wheel,19005,189.8,95.0,54,3
2023-04-28T19:17:06.884443,crank,52853,209.3,95.0,54,3
2023-04-28T19:17:07.146605,wheel,19005,191.9,96.0,54,3
2023-04-28T19:17:07.633209,crank,52853,207.2,95.8,54,3
2023-04-28T19:17:07.895627,wheel,19005,192.2,95.0,54,3
2023-04-28T19:17:08.145668,wheel,19005,191.3,95.0,54,3
2023-04-28T19:17:08.382211,crank,52853,187.1,95.0,54,3
2023-04-28T19:17:08.644818,wheel,19005,189.5,96.0,54,3
2023-04-28T19:17:09.131300,crank,52853,192.1,94.8,54,3
2023-04-28T19:17:09.380844,crank,52853,189.0,94.5,54,3
2023-04-28T19:17:09.643428,wheel,19005,187.7,96.0,54,3
2023-04-28T19:17:10.129813,crank,52853,181.8,93.7,54,3
2023-04-28T19:17:10.142814,wheel,19005,186.8,96.0,54,3
2023-04-28T19:17:10.642152,wheel,19005,186.2,95.0,54,3
2023-04-28T19:17:10.878894,crank,52853,196.0,94.0,54,3
2023-04-28T19:17:11.141556,wheel,19005,185.3,95.0,54,3
2023-04-28T19:17:11.628249,crank,52853,203.8,93.8,54,3
2023-04-28T19:17:11.877432,crank,52853,211.6,94.8,54,3
2023-04-28T19:17:12.626389,crank,52853,207.9,94.8,54,3
2023-04-28T19:17:12.639696,wheel,19005,187.3,95.0,54,3
2023-04-28T19:17:13.125706,crank,52853,203.2,95.2,54,3
2023-04-28T19:17:13.874772,crank,52853,206.7,95.5,54,3
2023-04-28T19:17:14.137712,wheel,19005,193.7,95.0,54,3
2023-04-28T19:17:15.372636,crank,52853,193.3,95.4,54,3
2023-04-28T19:17:15.386083,wheel,19005,195.5,97.0,54,3
2023-04-28T19:17:16.121615,crank,52853,196.3,94.6,54,3
2023-04-28T19:17:16.135121,wheel,19005,189.4,96.0,54,3
2023-04-28T19:17:16.371827,crank,52853,196.2,95.5,54,3
2023-04-28T19:17:17.120243,crank,52853,186.9,94.9,54,3
2023-04-28T19:17:17.619625,crank,52853,197.8,95.3,54,3
2023-04-28T19:17:17.633297,wheel,19005,189.0,96.0,54,3
2023-04-28T19:17:18.368588,crank,52853,202.5,95.3,54,3
2023-04-28T19:17:18.382313,wheel,19005,188.9,95.0,54,3
2023-04-28T19:17:18.881645,wheel,19005,192.5,97.0,54,3
2023-04-28T19:17:19.117510,crank,52853,206.3,95.0,54,3
2023-04-28T19:17:19.381298,wheel,19005,202.5,97.0,54,3
2023-04-28T19:17:19.866632,crank,52853,217.0,96.4,54,3
2023-04-28T19:17:20.116154,crank,52853,209.2,96.3,54,3
2023-04-28T19:17:20.865190,crank,52853,204.4,96.7,54,3
2023-04-28T19:17:20.879127,wheel,19005,198.7,97.0,54,3
2023-04-28T19:17:21.364393,crank,52853,205.1,95.2,54,3
2023-04-28T19:17:21.378566,wheel,19005,192.8,97.0,54,3
2023-04-28T19:17:21.877853,wheel,19005,192.7,97.0,54,3
2023-04-28T19:17:22.113530,crank,52853,204.8,96.5,54,3
2023-04-28T19:17:22.862636,crank,52853,199.7,95.3,54,3
2023-04-28T19:17:23.376027,wheel,19005,192.1,96.0,54,3
2023-04-28T19:17:23.611395,crank,52853,204.6,97.2,54,3
2023-04-28T19:17:23.861022,crank,52853,218.7,94.7,54,3
2023-04-28T19:17:24.610166,crank,52853,242.2,96.0,54,3
2023-04-28T19:17:25.109406,crank,52853,242.7,98.0,54,3
2023-04-28T19:17:25.872971,wheel,19005,209.9,98.0,54,3
2023-04-28T19:17:26.107994,crank,52853,232.3,98.1,54,3
2023-04-28T19:17:26.357781,crank,52853,207.4,95.0,54,3
2023-04-28T19:17:26.621802,wheel,19005,183.2,99.0,54,3
2023-04-28T19:17:27.106712,crank,52853,182.6,95.5,54,3
2023-04-28T19:17:27.606309,crank,52853,178.8,93.6,54,3
2023-04-28T19:17:27.870214,wheel,19005,165.3,97.0,54,3
2023-04-28T19:17:28.119970,wheel,19005,166.0,94.0,54,3
2023-04-28T19:17:28.354883,crank,52853,191.3,94.5,54,3
2023-04-28T19:17:29.103849,crank,52853,185.6,91.6,54,3
2023-04-28T19:17:29.368535,wheel,19005,189.1,94.0,54,3
2023-04-28T19:17:29.852928,crank,52853,186.3,93.2,54,3
2023-04-28T19:17:29.867728,wheel,19005,184.1,94.0,54,3
2023-04-28T19:17:30.601990,crank,52853,195.1,91.4,54,3
2023-04-28T19:17:30.616814,wheel,19005,182.0,94.0,54,3
2023-04-28T19:17:30.851466,crank,52853,219.3,93.0,54,3
2023-04-28T19:17:30.866401,wheel,19005,201.5,94.0,54,3
2023-04-28T19:17:31.600528,crank,52853,219.0,93.6,54,3
2023-04-28T19:17:31.865132,wheel,19005,221.8,94.0,54,3
2023-04-28T19:17:32.099764,crank,52853,210.4,93.4,54,3
2023-04-28T19:17:32.364761,wheel,19005,214.2,94.0,54,3
2023-04-28T19:17:32.848871,crank,52853,207.6,92.6,54,3
2023-04-28T19:17:33.113538,wheel,19005,205.8,94.0,54,3
2023-04-28T19:17:33.363260,wheel,19005,201.1,93.0,54,3
2023-04-28T19:17:33.847439,crank,52853,200.3,91.4,54,3
2023-04-28T19:17:34.346674,crank,52853,188.0,91.5,54,3
2023-04-28T19:17:34.611668,wheel,19005,188.0,93.0,54,3
2023-04-28T19:17:34.861304,wheel,19005,178.9,93.0,54,3
2023-04-28T19:17:35.095713,crank,52853,186.0,90.5,54,3
2023-04-28T19:17:35.345508,crank,52853,193.3,89.8,54,3
2023-04-28T19:17:35.610396,wheel,19005,185.3,92.0,54,3
2023-04-28T19:17:35.860180,wheel,19005,185.5,92.0,54,3
2023-04-28T19:17:36.094300,crank,52853,186.7,89.6,54,3
2023-04-28T19:17:36.858755,wheel,19005,173.0,91.0,54,3
2023-04-28T19:17:37.342617,crank,52853,173.2,88.8,54,3
2023-04-28T19:17:37.358148,wheel,19005,172.1,90.0,54,3
2023-04-28T19:17:37.592386,crank,52853,176.2,87.4,54,3
2023-04-28T19:17:37.857492,wheel,19005,176.5,90.0,54,3
2023-04-28T19:17:38.091719,crank,52853,184.0,87.0,54,3
2023-04-28T19:17:38.356864,wheel,19005,179.2,88.0,54,3
2023-04-28T19:17:39.090404,crank,52853,188.8,87.3,54,3
2023-04-28T19:17:39.355624,wheel,19005,180.4,88.0,54,3
2023-04-28T19:17:39.589762,crank,52853,204.5,86.7,54,3
2023-04-28T19:17:39.854944,wheel,19005,181.4,88.0,54,3
2023-04-28T19:17:40.338856,crank,52853,205.1,87.6,54,3
2023-04-28T19:17:40.354301,wheel,19005,182.8,89.0,54,3
2023-04-28T19:17:40.853683,wheel,19005,183.1,89.0,54,3
2023-04-28T19:17:41.852649,wheel,19005,183.1,89.0,54,3
2023-04-28T19:17:42.086670,crank,52853,196.3,87.8,54,3
2023-04-28T19:17:42.336461,crank,52853,192.7,88.3,54,3
2023-04-28T19:17:42.351838,wheel,19005,183.2,89.0,54,3
2023-04-28T19:17:42.851195,wheel,19005,183.1,89.0,54,3
2023-04-28T19:17:43.085501,crank,52853,198.6,87.1,54,3
2023-04-28T19:17:43.350475,wheel,19005,183.6,88.0,54,3
2023-04-28T19:17:43.585215,crank,52853,208.7,87.7,54,3
2023-04-28T19:17:44.333850,crank,52853,204.2,89.9,54,3
2023-04-28T19:17:44.349217,wheel,19005,184.8,89.0,54,3
2023-04-28T19:17:44.848817,wheel,19005,188.9,89.0,54,3
2023-04-28T19:17:45.082941,crank,52853,212.5,89.7,54,3
2023-04-28T19:17:45.348063,wheel,19005,201.5,91.0,54,3
2023-04-28T19:17:45.847384,wheel,19005,210.1,91.0,54,3
2023-04-28T19:17:46.081668,crank,52853,214.5,90.5,54,3
2023-04-28T19:17:46.581530,crank,52853,204.4,90.0,54,3
2023-04-28T19:17:46.846062,wheel,19005,200.0,91.0,54,3
2023-04-28T19:17:47.330130,crank,52853,205.5,89.7,54,3
2023-04-28T19:17:47.345419,wheel,19005,194.1,91.0,54,3
2023-04-28T19:17:47.579876,crank,52853,195.8,90.1,54,3
2023-04-28T19:17:47.844798,wheel,19005,191.6,91.0,54,3
2023-04-28T19:17:48.329026,crank,52853,192.4,89.8,54,3
2023-04-28T19:17:48.344348,wheel,19005,191.3,90.0,54,3
2023-04-28T19:17:49.077936,crank,52853,185.7,89.5,54,3
2023-04-28T19:17:49.342895,wheel,19005,176.3,90.0,54,3
2023-04-28T19:17:49.577799,crank,52853,177.4,88.3,54,3
2023-04-28T19:17:49.842237,wheel,19005,162.9,90.0,54,3
2023-04-28T19:17:50.326381,crank,52853,181.0,88.1,54,3
2023-04-28T19:17:50.341608,wheel,19005,166.9,90.0,54,3
2023-04-28T19:17:50.840952,wheel,19005,176.1,90.0,54,3
2023-04-28T19:17:51.325649,crank,52853,183.1,88.7,54,3
2023-04-28T19:17:51.824670,crank,52853,204.9,88.0,54,3
2023-04-28T19:17:51.839783,wheel,19005,183.6,90.0,54,3
2023-04-28T19:17:52.339121,wheel,19005,195.9,90.0,54,3
2023-04-28T19:17:52.573699,crank,52853,221.5,89.8,54,3
2023-04-28T19:17:52.838439,wheel,19005,199.9,90.0,54,3
2023-04-28T19:17:53.322652,crank,52853,211.6,89.3,54,3
2023-04-28T19:17:53.337760,wheel,19005,194.3,90.0,54,3
2023-04-28T19:17:54.071733,crank,52853,207.3,89.4,54,3
2023-04-28T19:17:54.321916,crank,52853,206.1,90.0,54,3
2023-04-28T19:17:54.835956,wheel,19005,190.2,91.0,54,3
2023-04-28T19:17:55.335302,wheel,19005,191.9,91.0,54,3
2023-04-28T19:17:55.569846,crank,52853,207.7,88.8,54,3
2023-04-28T19:17:55.834608,wheel,19005,192.7,91.0,54,3
2023-04-28T19:17:56.318925,crank,52853,205.8,90.0,54,3
2023-04-28T19:17:56.333965,wheel,19005,193.1,91.0,54,3
2023-04-28T19:17:57.317752,crank,52853,182.2,89.5,54,3
2023-04-28T19:17:57.332711,wheel,19005,180.8,90.0,54,3
2023-04-28T19:17:57.832312,wheel,19005,177.7,90.0,54,3
2023-04-28T19:17:58.066739,crank,52853,196.6,88.8,54,3
2023-04-28T19:17:58.331500,wheel,19005,187.4,89.0,54,3
2023-04-28T19:17:58.815839,crank,52853,206.0,88.4,54,3
2023-04-28T19:17:59.065724,crank,52853,185.5,90.7,54,3
2023-04-28T19:17:59.080539,wheel,19005,185.8,89.0,54,3
2023-04-28T19:17:59.814585,crank,52853,178.7,88.2,54,3
2023-04-28T19:17:59.829509,wheel,19005,174.9,90.0,54,3
2023-04-28T19:18:00.328883,wheel,19005,179.9,90.0,54,3
2023-04-28T19:18:00.563642,crank,52853,205.4,88.9,54,3
2023-04-28T19:18:00.828401,wheel,19005,187.2,90.0,54,3
2023-04-28T19:18:01.063027,crank,52853,212.0,89.5,54,3
2023-04-28T19:18:01.327699,wheel,19005,196.5,90.0,54,3
2023-04-28T19:18:01.812156,crank,52853,211.2,90.3,54,3
2023-04-28T19:18:02.326343,wheel,19005,200.1,91.0,54,3
2023-04-28T19:18:02.561588,crank,52853,212.1,90.3,54,3
2023-04-28T19:18:02.825722,wheel,19005,194.2,91.0,54,3
2023-04-28T19:18:03.310249,crank,52853,227.9,89.3,54,3
2023-04-28T19:18:03.325080,wheel,19005,199.4,91.0,54,3
2023-04-28T19:18:03.824425,wheel,19005,203.4,90.0,54,3
2023-04-28T19:18:04.059290,crank,52853,228.0,91.0,54,3
2023-04-28T19:18:04.808454,crank,52853,208.8,91.2,54,3
2023-04-28T19:18:05.072857,wheel,19005,196.9,92.0,54,3
2023-04-28T19:18:05.322559,wheel,19005,193.0,92.0,54,3
2023-04-28T19:18:05.557884,crank,52853,205.2,90.3,54,3
2023-04-28T19:18:05.807192,crank,52853,196.8,90.2,54,3
2023-04-28T19:18:06.321279,wheel,19005,189.6,92.0,54,3
2023-04-28T19:18:06.556261,crank,52853,179.3,87.3,54,3
2023-04-28T19:18:06.820659,wheel,19005,171.0,91.0,54,3
2023-04-28T19:18:07.055543,crank,52853,184.3,90.5,54,3
2023-04-28T19:18:07.804747,crank,52853,191.4,88.5,54,3
2023-04-28T19:18:07.819413,wheel,19005,172.7,90.0,54,3
2023-04-28T19:18:08.318791,wheel,19005,191.1,90.0,54,3
2023-04-28T19:18:08.553649,crank,52853,203.4,89.6,54,3
